8168	5930	6.52
5140	8938	6.52
1234	7425	6.52
1759	5808	6.52
4538	1006	6.52
2509	5813	6.52
490	1851	6.53
5554	5871	6.53
6363	1448	6.53
5977	10081	6.53
5229	4401	6.53
1245	3961	6.53
2535	1252	6.53
5262	9691	6.54
1742	7581	6.54
3702	2938	6.54
3735	6230	6.54
7581	3030	6.54
6382	3904	6.54
6372	10089	6.54
7669	8673	6.54
5005	9806	6.54
7816	803	6.54
7581	3756	6.54
7581	3756	6.54
6169	5948	6.54
2314	3076	6.54
5202	6520	6.54
1301	5045	6.54
999	5948	6.54
6826	261	6.54
7474	9351	6.54
6646	7869	6.54
4685	7184	6.54
975	209	6.54
3470	6877	6.54
7196	8550	6.54
8466	10141	6.54
413	6918	6.54
3486	2534	6.54
985	1844	6.54
5571	8505	6.54
1912	1970	6.54
1558	4933	6.54
1727	9183	6.54
540	6897	6.54
1911	2486	6.54
1353	63	6.54
892	2081	6.54
545	1976	6.54
6471	6279	6.54
3438	3355	6.54
514	5120	6.55
3702	151	6.55
7458	9527	6.55
7841	10319	6.55
5722	5647	6.55
5171	4502	6.55
839	911	6.55
5150	9974	6.55
964	4351	6.55
1064	8300	6.55
3824	4708	6.55
6490	5948	6.55
2884	689	6.55
7050	5948	6.55
2394	4732	6.55
8263	1967	6.55
1727	6216	6.55
5135	5907	6.55
7002	8365	6.55
3977	1843	6.55
2159	9252	6.55
3737	7411	6.55
3836	1555	6.55
5410	6849	6.55
4122	3154	6.55
3056	645	6.56
7581	1417	6.56
7484	6097	6.56
5993	3551	6.56
4919	4066	6.56
5146	5685	6.56
6894	713	6.57
7189	4025	6.57
428	7281	6.57
88	8233	6.57
7080	6236	6.57
5734	1947	6.57
4832	6409	6.57
57	4044	6.57
6033	1750	6.57
532	4436	6.57
8005	4254	6.57
8017	8355	6.57
3111	1607	6.57
1099	7221	6.57
370	9953	6.57
8601	9299	6.57
1944	5429	6.57
7373	6551	6.57
5539	9893	6.57
6993	3360	6.57
56	9368	6.57
1160	6250	6.57
1126	216	6.57
1367	251	6.57
350	8104	6.57
2286	7627	6.57
5723	5518	6.57
2231	1524	6.57
5475	7419	6.57
4538	2640	6.57
7131	1711	6.57
2376	9794	6.57
5261	6538	6.57
836	6909	6.57
6191	7824	6.57
2535	6164	6.57
1484	2032	6.57
6991	1255	6.57
3907	131	6.58
8450	5712	6.58
3120	1429	6.58
5666	1921	6.58
5512	4382	6.58
656	9138	6.59
6264	1121	6.59
6264	8230	6.59
1296	1220	6.59
7969	6871	6.59
7149	709	6.59
5607	2989	6.59
143	5507	6.59
2509	2676	6.59
6582	3822	6.59
4221	8512	6.59
5343	7361	6.59
1099	5820	6.59
6579	3767	6.59
188	2540	6.59
5777	10048	6.59
2825	1611	6.59
1294	7334	6.59
637	8752	6.59
5065	6402	6.59
6261	9873	6.59
8557	2306	6.59
350	3595	6.59
2688	10253	6.59
6835	8389	6.59
8167	9574	6.59
4164	6125	6.59
3741	9145	6.59
1976	8107	6.59
7085	3335	6.59
7774	1498	6.59
2535	2844	6.59
1700	84	6.59
7028	7821	6.59
5262	1264	6.6
5768	4708	6.6
8473	1962	6.6
261	4024	6.6
7744	5325	6.6
8337	3820	6.6
1126	3922	6.6
4836	10040	6.6
5890	8607	6.6
4563	4296	6.6
6380	2319	6.6
1815	2319	6.6
5147	9359	6.6
3058	8824	6.6
5628	791	6.6
5628	3955	6.6
6065	1866	6.6
2168	477	6.6
6979	740	6.6
7614	6917	6.6
6081	5594	6.6
7743	8052	6.6
4449	5647	6.6
5094	4708	6.6
4693	5948	6.6
411	5459	6.6
411	467	6.6
2647	1156	6.6
3274	3670	6.6
469	770	6.6
1303	7618	6.6
1721	3082	6.6
8572	3401	6.6
7147	5004	6.6
757	8829	6.6
4564	5000	6.6
6187	4375	6.6
6070	4916	6.6
952	6393	6.6
1074	887	6.6
3027	148	6.6
6833	8181	6.6
6833	1038	6.6
8430	1423	6.6
7862	1913	6.6
7677	9596	6.6
3851	9477	6.6
3543	9163	6.6
5954	7997	6.6
3789	3248	6.6
1344	7430	6.6
1544	5041	6.6
2535	8406	6.6
4467	10053	6.61
2693	9199	6.61
6256	832	6.61
4597	2839	6.61
4676	4529	6.61
5261	6057	6.61
5229	4401	6.61
2535	7063	6.61
7699	3129	6.62
2378	5948	6.62
7689	6839	6.62
620	2498	6.62
8602	1544	6.62
6719	3934	6.62
3873	10281	6.62
4413	6654	6.62
7579	4594	6.62
4537	1787	6.62
201	1278	6.62
3773	2187	6.62
769	9708	6.62
4926	1850	6.62
3303	5840	6.62
1081	4012	6.62
7581	7086	6.62
7581	9796	6.62
3036	10005	6.62
7095	2280	6.62
7581	7086	6.62
6440	6246	6.62
2795	6800	6.62
5791	3581	6.62
4009	3338	6.62
8432	7690	6.62
1484	8147	6.62
5024	596	6.62
2709	6985	6.62
391	8074	6.62
6083	6125	6.62
3011	1911	6.62
1942	8285	6.62
7702	998	6.62
2754	5955	6.62
6991	9198	6.62
6350	9786	6.63
638	7442	6.63
5606	2642	6.63
7400	656	6.63
8245	1740	6.63
2591	6922	6.63
2029	3555	6.63
3987	3051	6.63
8612	5628	6.63
4538	642	6.63
2045	3385	6.63
5703	4026	6.63
972	7490	6.63
8212	2056	6.63
5202	196	6.63
8558	8107	6.63
199	1938	6.64
5354	10285	6.64
4046	10341	6.64
589	289	6.64
2532	165	6.64
2930	6593	6.64
2401	6986	6.64
341	1113	6.64
1117	178	6.64
466	3640	6.64
3097	9172	6.64
623	291	6.64
5269	1624	6.64
7466	839	6.64
5269	7247	6.64
1221	5280	6.64
7025	8239	6.64
1851	5342	6.64
4641	5213	6.64
2126	9735	6.64
1458	2624	6.64
4881	5178	6.64
2460	4592	6.64
5380	952	6.64
906	3020	6.64
3465	2876	6.64
457	4489	6.65
4110	7583	6.65
2853	6607	6.65
5606	7570	6.65
1880	8597	6.65
6020	1891	6.65
8249	556	6.65
6772	116	6.66
7246	1221	6.66
2509	1304	6.66
8115	1923	6.66
2524	6154	6.66
7334	9202	6.66
3333	1162	6.66
6380	9202	6.66
7245	8797	6.66
6750	9808	6.66
1591	10011	6.66
5675	6484	6.66
7694	182	6.66
5725	1275	6.66
4637	4350	6.66
4590	619	6.66
3844	1537	6.66
2219	955	6.66
3971	6997	6.66
8665	651	6.66
6360	5673	6.66
1673	9704	6.66
5909	9479	6.66
1553	391	6.66
5641	2950	6.66
1646	3154	6.66
1622	1879	6.66
6625	3657	6.66
2606	4233	6.66
5444	2311	6.66
7009	3275	6.66
3616	9132	6.66
8259	4385	6.66
1895	2211	6.66
2648	3679	6.67
7915	2187	6.67
6836	4202	6.67
1937	3045	6.67
6520	6356	6.67
683	3013	6.67
6951	1942	6.68
8617	10294	6.68
4255	9760	6.68
8630	6384	6.68
1423	10157	6.68
7579	7396	6.68
532	48	6.68
8130	1878	6.68
6378	5042	6.68
261	372	6.68
1126	278	6.68
2753	8819	6.68
950	3962	6.68
913	5012	6.68
5275	3805	6.68
7290	3952	6.68
312	7186	6.68
8629	9637	6.68
966	9239	6.68
5774	1909	6.68
3746	7952	6.68
6866	2490	6.68
5149	2183	6.68
6827	4201	6.68
8077	6973	6.68
5109	2913	6.68
1527	661	6.68
7387	3437	6.68
6193	9825	6.68
7754	5720	6.68
4538	9823	6.68
830	8845	6.68
2354	90	6.68
3383	6351	6.68
8476	7543	6.68
6570	2138	6.69
7047	8589	6.69
1016	1400	6.69
6935	2744	6.69
8456	9398	6.69
278	8005	6.69
7678	279	6.69
7114	5343	6.7
7916	5479	6.7
656	7615	6.7
656	8536	6.7
5541	7358	6.7
2509	1772	6.7
439	3862	6.7
6809	8016	6.7
7897	2876	6.7
4961	672	6.7
5870	9585	6.7
1820	5055	6.7
2563	5180	6.7
7186	2162	6.7
3989	2700	6.7
3151	7860	6.7
5578	2989	6.7
6332	92	6.7
5875	4046	6.7
6991	201	6.7
3362	8666	6.7
580	3760	6.7
134	8216	6.7
1523	3952	6.7
7439	2159	6.7
4551	6544	6.7
7586	1998	6.7
8152	5948	6.7
1871	9856	6.7
1150	480	6.7
1150	8079	6.7
952	1859	6.7
4199	6437	6.7
8635	6803	6.7
6160	8027	6.7
6257	5269	6.7
2054	7860	6.7
5156	3971	6.7
4759	8466	6.7
8685	6601	6.7
6871	7020	6.7
2992	4736	6.7
3708	10026	6.7
2267	5280	6.7
2287	187	6.7
8179	2304	6.7
6777	1613	6.7
1411	9986	6.7
8243	2273	6.7
5606	8831	6.7
6067	7138	6.7
4795	458	6.7
4344	9015	6.7
7334	4419	6.7
2507	9067	6.7
150	3496	6.7
7407	4381	6.7
7435	9524	6.7
3190	10152	6.7
4233	10386	6.7
4483	4858	6.7
3315	4232	6.7
3497	1333	6.7
5828	9474	6.7
4253	9366	6.7
7057	5948	6.7
1622	9031	6.7
2654	6125	6.7
8271	873	6.7
4179	1091	6.7
422	2849	6.7
3765	5861	6.7
6131	1428	6.7
961	7346	6.7
5893	6853	6.7
2723	1334	6.7
7763	3759	6.7
5236	1691	6.7
2298	956	6.7
6233	5416	6.7
1855	8361	6.7
2122	9667	6.7
5600	7973	6.7
5646	7973	6.7
4907	8938	6.7
2352	10224	6.7
7525	9422	6.7
1942	7914	6.7
8013	9070	6.7
1388	4832	6.7
6744	3778	6.71
1267	629	6.71
5666	6078	6.71
5305	9826	6.71
673	4190	6.71
4716	9516	6.72
2217	1496	6.72
2159	1739	6.72
7164	2736	6.72
6453	7607	6.72
1142	5532	6.72
2295	5303	6.72
4295	3865	6.72
2898	2396	6.72
6523	7351	6.72
7742	747	6.72
684	6536	6.72
7631	8704	6.72
952	7882	6.72
8667	5280	6.72
3117	4293	6.72
6721	8591	6.72
4336	7384	6.72
5346	5914	6.72
5243	4373	6.72
7249	485	6.72
7249	8939	6.72
5180	7289	6.72
4199	9105	6.72
5497	10191	6.72
1505	2350	6.72
7518	8426	6.72
4602	9668	6.72
6272	9668	6.72
5274	2645	6.72
5274	7432	6.72
4767	2832	6.72
5761	3100	6.72
4651	4403	6.72
8688	8335	6.72
1787	8068	6.72
868	5914	6.72
1701	8852	6.73
3702	4918	6.73
2887	10315	6.73
5373	1002	6.73
7579	2759	6.73
6484	8530	6.73
2737	1052	6.73
845	7651	6.73
7004	870	6.73
729	9705	6.73
4591	9174	6.73
2535	7164	6.73
6432	5503	6.73
8174	3432	6.74
758	1419	6.74
5064	5233	6.74
8226	7622	6.74
7547	8119	6.74
674	8119	6.74
3064	3311	6.74
2857	3493	6.74
2933	4774	6.74
7098	5200	6.74
6574	4898	6.74
835	7257	6.74
3935	9538	6.74
2274	6512	6.74
123	1989	6.74
4599	7416	6.74
8325	4708	6.74
5240	9495	6.74
3332	5955	6.74
5367	4179	6.74
1832	5382	6.74
5606	8748	6.74
2883	9234	6.74
4813	10368	6.74
1126	586	6.74
5711	10284	6.74
1685	8522	6.74
5457	6834	6.74
3278	1585	6.74
1000	1808	6.74
5704	784	6.74
3337	4589	6.74
4089	9973	6.74
3749	661	6.74
2438	3131	6.74
8496	3437	6.74
6736	5300	6.74
6324	8424	6.74
550	3683	6.74
7087	2639	6.74
8066	7136	6.74
5749	1821	6.74
7142	4045	6.74
6679	702	6.74
3246	6744	6.74
8491	5839	6.74
6640	76	6.74
4380	4449	6.74
85	3023	6.75
6074	1246	6.75
5160	9049	6.75
5522	2177	6.75
6390	1451	6.75
5269	4165	6.75
7354	7926	6.76
2443	5332	6.76
3967	3582	6.76
5300	4002	6.76
701	2483	6.76
1959	9057	6.76
4252	3999	6.76
7045	1289	6.76
8313	623	6.76
1611	2035	6.76
6631	7850	6.77
4457	10059	6.77
6116	6871	6.77
89	8718	6.77
89	8718	6.77
7581	4705	6.77
7581	7762	6.77
7581	7762	6.77
4759	1512	6.77
5621	8140	6.77
7581	5258	6.77
6983	2185	6.77
4939	6986	6.77
3932	8644	6.77
6569	6986	6.77
50	1481	6.77
4939	8447	6.77
5595	6966	6.77
184	5881	6.77
6485	4961	6.77
2458	9446	6.77
7117	5948	6.77
999	6669	6.77
2103	1507	6.77
924	6516	6.77
1126	4977	6.77
1264	2404	6.77
952	8521	6.77
1216	10036	6.77
4538	111	6.77
4326	338	6.77
1786	5231	6.77
2078	2726	6.77
1124	2783	6.77
7142	6381	6.77
3946	4042	6.77
4620	9913	6.77
6191	8588	6.77
419	6801	6.77
8147	6940	6.78
3224	1442	6.78
3480	560	6.78
5730	1887	6.78
7015	8112	6.78
1946	1973	6.78
5804	2298	6.78
2989	3141	6.78
1325	8186	6.79
6905	2490	6.79
5786	8207	6.79
4538	2919	6.79
7301	6710	6.79
3731	49	6.79
1641	10226	6.8
783	4813	6.8
6458	10381	6.8
5722	2384	6.8
2509	903	6.8
2676	9721	6.8
8260	2613	6.8
5734	10255	6.8
2777	3612	6.8
6728	966	6.8
6503	5028	6.8
1929	4100	6.8
1182	6479	6.8
7620	8399	6.8
4191	2658	6.8
7318	4054	6.8
1704	1936	6.8
703	197	6.8
2146	6273	6.8
7110	5590	6.8
1615	7754	6.8
311	4577	6.8
3133	6204	6.8
6233	4989	6.8
4584	9687	6.8
2919	3453	6.8
7944	7488	6.8
288	9408	6.8
5020	547	6.8
5861	3420	6.8
4246	4640	6.8
4159	6136	6.8
1484	4723	6.8
6997	8236	6.8
1622	4349	6.8
7873	7106	6.8
2820	5861	6.8
6825	7112	6.8
3052	5280	6.8
2304	220	6.8
1536	6076	6.8
329	4088	6.8
138	9045	6.8
1026	7287	6.8
6688	7829	6.81
6491	8513	6.81
4607	2567	6.81
3936	8806	6.81
6390	8422	6.81
270	8651	6.81
2165	1016	6.81
5932	1839	6.81
4601	5327	6.82
6419	1855	6.82
4038	9133	6.82
3895	1932	6.82
7269	650	6.82
656	2362	6.82
7581	10230	6.82
1054	963	6.82
6286	6970	6.82
2347	7863	6.82
7581	6507	6.82
7581	6507	6.82
2763	2924	6.82
4608	5342	6.82
9	4085	6.82
9	4085	6.82
5434	5373	6.82
2119	9021	6.82
4046	1372	6.82
5327	5301	6.82
6416	1300	6.82
7998	2172	6.82
7998	8933	6.82
4101	1177	6.82
1538	9358	6.82
4759	2488	6.82
1677	3977	6.82
3423	4690	6.82
8647	5434	6.82
2191	8774	6.82
7923	4991	6.82
7614	7933	6.82
8111	661	6.82
190	9539	6.82
4234	6854	6.82
778	2993	6.82
105	9004	6.82
3118	1600	6.82
6777	2377	6.82
1088	8276	6.82
6820	3685	6.82
1126	3354	6.82
7955	2869	6.82
6560	5173	6.82
7164	997	6.82
1126	6769	6.82
1126	5501	6.82
4442	3694	6.82
8564	321	6.82
6050	6169	6.82
5877	1353	6.82
6587	9144	6.82
6000	3800	6.82
6968	8570	6.82
6208	7194	6.82
6104	8207	6.82
873	2855	6.82
7754	4199	6.82
2940	1353	6.82
2500	5097	6.82
4940	2297	6.82
3801	10370	6.82
4986	8770	6.82
5606	7591	6.82
1782	7144	6.82
4541	8163	6.82
1099	3750	6.83
6646	4367	6.83
6281	562	6.83
7788	7891	6.83
3225	8808	6.83
7978	546	6.83
4939	4074	6.83
4178	4493	6.83
7385	5009	6.83
7365	10187	6.83
252	7861	6.84
3241	5052	6.84
4133	270	6.84
7940	5138	6.84
5006	9937	6.84
1457	8502	6.84
5152	7931	6.84
8490	7664	6.84
3931	2577	6.84
4538	6269	6.84
4538	7433	6.84
8241	9705	6.84
4862	8316	6.84
2252	1839	6.84
1607	1855	6.85
2509	3872	6.85
4239	5526	6.85
3702	748	6.85
5322	3427	6.85
2345	432	6.85
7173	2090	6.85
6701	6670	6.85
1915	1999	6.85
6611	4604	6.85
1426	8785	6.85
2511	391	6.85
1063	5679	6.85
6915	3724	6.85
4659	5989	6.85
3322	5344	6.85
8190	3038	6.85
3571	1199	6.85
1422	630	6.85
2416	982	6.85
1874	8253	6.85
17	9052	6.85
3209	5266	6.85
493	3542	6.85
1630	448	6.85
7802	3065	6.85
8471	4631	6.85
1310	2832	6.85
5032	615	6.85
6901	4124	6.85
94	7804	6.85
3126	6349	6.85
6154	3595	6.85
7282	2598	6.85
3226	7955	6.85
6645	5250	6.85
2987	6366	6.85
4538	4009	6.85
1866	3488	6.85
1124	444	6.85
6992	8471	6.85
3546	9168	6.85
6745	2146	6.85
8399	9417	6.85
4783	2077	6.85
7255	1351	6.85
6882	7167	6.85
6022	5079	6.86
3203	9956	6.86
8108	7875	6.87
5381	6425	6.87
6256	5228	6.87
6500	10010	6.87
7700	6887	6.87
8538	6781	6.87
3898	7608	6.87
7851	535	6.87
1891	311	6.87
7891	4300	6.88
5545	790	6.88
4930	3135	6.88
2675	4962	6.88
8009	8055	6.88
1938	5586	6.88
3977	9490	6.88
5785	5124	6.88
1989	9249	6.88
2806	8089	6.88
656	3374	6.89
4038	10095	6.89
656	4659	6.89
4074	7738	6.89
2344	1440	6.89
7703	4869	6.89
3633	5801	6.89
5981	650	6.89
7760	2147	6.89
705	364	6.89
153	1855	6.89
8003	1777	6.89
5718	7237	6.89
2564	4892	6.89
4046	6435	6.89
6943	9666	6.89
5754	7221	6.89
8184	1141	6.89
5560	5100	6.89
6574	9054	6.89
1102	2566	6.89
2212	6391	6.89
5317	4654	6.89
2729	259	6.89
651	4538	6.89
5841	1274	6.89
999	6411	6.89
5128	8462	6.89
546	8161	6.89
2595	8161	6.89
2750	5450	6.89
7249	485	6.89
7212	9647	6.89
4260	3137	6.89
7334	6724	6.89
834	6724	6.89
2264	7630	6.89
222	4829	6.89
2364	8547	6.89
61	3949	6.89
8373	2883	6.89
7991	3241	6.89
6590	5419	6.89
5173	9355	6.89
8348	2596	6.89
5172	337	6.89
1753	2629	6.89
6172	5550	6.89
1124	444	6.89
6733	2857	6.89
1727	2597	6.89
6949	6869	6.89
1611	3557	6.89
2971	4612	6.89
5644	9598	6.89
6191	2310	6.89
7581	6958	6.9
3361	3733	6.9
3530	4534	6.9
8423	7449	6.9
6352	10344	6.9
2469	1015	6.9
15	504	6.9
4107	4708	6.9
7179	3321	6.9
8420	4273	6.9
5721	5586	6.9
1761	969	6.9
3413	5	6.9
3083	3117	6.9
4470	7443	6.91
6016	1765	6.91
4335	7671	6.91
2458	6125	6.91
2458	7557	6.91
2389	21	6.91
5098	7462	6.91
6325	4421	6.91
273	3784	6.91
7846	10338	6.91
2489	4188	6.92
4176	3373	6.92
5768	4708	6.92
7892	8582	6.92
915	6709	6.92
6059	4809	6.92
4046	1238	6.92
7581	5528	6.92
7581	5528	6.92
6934	8325	6.92
5621	771	6.92
6770	1238	6.92
224	2187	6.92
8556	2109	6.92
7261	1719	6.92
1303	5346	6.92
2791	6584	6.92
2791	6142	6.92
3953	4525	6.92
3221	4525	6.92
1099	9432	6.92
2857	5954	6.92
3193	6545	6.92
5606	8580	6.92
2901	7950	6.92
821	888	6.92
7473	6950	6.92
5997	1182	6.92
3542	8518	6.92
1334	4956	6.92
8635	9375	6.92
5640	6054	6.92
6402	1076	6.92
3368	4591	6.92
2219	3886	6.92
5723	7444	6.92
598	4775	6.92
1837	4370	6.92
766	1941	6.92
2623	1027	6.92
5922	1134	6.92
53	1230	6.92
1716	1833	6.92
4082	6597	6.92
8169	7925	6.92
7615	299	6.92
7215	5551	6.92
6194	592	6.92
1188	9037	6.92
1025	10103	6.92
7564	4354	6.92
7813	4632	6.92
1341	3601	6.92
8654	1497	6.92
4574	1834	6.92
5606	4056	6.92
4391	1049	6.92
6595	8107	6.92
64	8334	6.92
2083	7895	6.92
6640	2607	6.92
7414	1133	6.92
5979	5395	6.93
5606	4313	6.93
7959	2619	6.93
4888	9	6.93
1018	5707	6.93
8267	9270	6.93
6502	5423	6.94
3601	4879	6.94
7836	8594	6.94
4538	4327	6.94
3290	8174	6.94
673	1360	6.94
6386	5847	6.94
1126	8290	6.94
1314	1226	6.94
5226	6542	6.94
5202	2626	6.94
1290	1286	6.95
5446	1942	6.95
8230	3253	6.95
370	6971	6.95
4006	8802	6.95
4513	5923	6.95
3045	8327	6.95
5559	8207	6.95
982	537	6.95
4933	7050	6.95
7455	9178	6.95
5261	10087	6.95
1811	9804	6.95
2535	1736	6.95
2585	5280	6.96
6646	4747	6.96
2743	10305	6.96
403	9790	6.96
1484	8519	6.96
7099	6689	6.96
7544	4088	6.96
5	8519	6.96
8166	9312	6.96
2556	7842	6.96
2550	9182	6.96
7581	5526	6.96
758	1875	6.96
3002	7976	6.96
2964	2778	6.96
5655	909	6.96
7579	7015	6.96
5288	9762	6.96
5627	10091	6.96
8412	5505	6.96
8574	7332	6.96
3537	5633	6.96
8458	5485	6.96
6008	1948	6.96
3674	2995	6.96
7	2204	6.96
2927	7117	6.96
5931	1153	6.96
1435	9327	6.96
952	2716	6.96
848	3741	6.96
3440	6745	6.96
4713	3133	6.96
256	8101	6.96
6070	9799	6.96
7957	4379	6.96
7675	4738	6.96
3818	2045	6.96
6387	8261	6.96
5536	3099	6.97
2314	4297	6.97
1829	9600	6.97
5606	1468	6.97
3043	6108	6.97
450	9478	6.97
1596	5790	6.97
2598	1676	6.98
89	7222	6.98
2805	8152	6.98
2650	1892	6.98
8211	4119	6.98
5606	2356	6.98
9	9513	6.98
9	9513	6.98
5186	5894	6.98
6270	7177	6.98
217	2667	6.98
8210	202	6.99
4893	277	6.99
8590	4211	6.99
3648	8119	6.99
7028	5234	6.99
1285	9528	6.99
5302	2187	6.99
8557	10071	6.99
8044	3206	6.99
4421	1899	6.99
1011	8965	6.99
7837	2025	7.0
2727	4923	7.0
6077	4289	7.0
7581	6399	7.0
3519	8644	7.0
6224	2122	7.0
4532	1008	7.0
5958	9271	7.0
4263	10347	7.0
4297	5280	7.0
7850	4482	7.0
2127	4605	7.0
5484	8654	7.0
1460	4550	7.0
963	4703	7.0
6699	3461	7.0
1982	5816	7.0
6493	940	7.0
6884	2432	7.0
7941	9074	7.0
4096	9677	7.0
4021	763	7.0
8569	10004	7.0
6789	7541	7.0
7376	1618	7.0
2711	2345	7.0
6787	9760	7.0
6533	4981	7.0
5978	3526	7.0
5935	4097	7.0
688	9323	7.0
7579	4079	7.0
334	6914	7.0
7392	6262	7.0
2571	9610	7.0
5809	3702	7.0
4755	10325	7.0
2981	8056	7.0
7289	1631	7.0
6796	9011	7.0
5638	986	7.0
2162	1489	7.0
1225	8729	7.0
7499	3511	7.0
6215	3483	7.0
3723	5024	7.0
1516	1977	7.0
942	10392	7.0
4686	6331	7.0
7249	485	7.0
2600	7623	7.0
1444	3095	7.0
2190	9108	7.0
5606	4627	7.0
5945	5064	7.0
8454	2220	7.0
5949	3984	7.0
5205	981	7.0
2364	9016	7.0
7210	2416	7.0
5606	10169	7.0
6675	3153	7.0
7910	7538	7.0
2656	2251	7.0
1534	2187	7.0
3925	2027	7.0
1727	6830	7.0
3427	7924	7.0
2362	4489	7.0
5551	4961	7.0
3340	4580	7.0
2299	3507	7.0
5202	2315	7.0
446	1405	7.0
3171	1363	7.0
5138	1842	7.0
1495	8706	7.0
7090	6953	7.0
6886	2231	7.0
5745	1877	7.0
761	10109	7.0
16	3682	7.0
4662	5638	7.0
4525	5190	7.0
4636	9977	7.0
7937	9809	7.0
1172	1898	7.0
2235	6162	7.0
3738	261	7.0
297	8821	7.0
7476	1665	7.0
7818	1436	7.0
7911	2698	7.0
5817	1449	7.0
7006	9555	7.0
8127	7740	7.01
2402	2939	7.01
3227	9604	7.01
1932	3090	7.01
613	7766	7.01
3068	4762	7.01
1086	4070	7.01
8456	7583	7.01
4425	10074	7.01
4538	322	7.01
5650	5413	7.02
8148	3613	7.02
4585	7354	7.02
6304	4368	7.02
1102	2408	7.02
1182	2408	7.02
5787	7872	7.02
6622	3447	7.02
2596	2467	7.02
1126	1474	7.02
7698	2997	7.02
3701	6781	7.02
1416	6582	7.02
7666	10014	7.02
1455	3849	7.02
4268	7447	7.02
1552	4147	7.02
656	2838	7.03
7760	5595	7.03
8531	8051	7.03
8131	5167	7.03
5207	2253	7.03
8319	2690	7.03
8683	1325	7.03
2314	436	7.03
1589	980	7.03
6462	9405	7.03
958	2697	7.03
7536	6572	7.03
6552	1862	7.03
8557	5338	7.03
3169	5924	7.03
7678	2864	7.03
1351	2693	7.03
6134	6617	7.04
4712	3852	7.04
3398	4243	7.04
3141	5531	7.04
7924	6748	7.04
8063	1033	7.04
1822	6500	7.04
952	6276	7.04
7200	7434	7.04
7765	7400	7.04
4850	3211	7.04
6827	10293	7.04
6827	7405	7.04
167	2251	7.04
1574	6597	7.04
3769	3528	7.04
8362	4225	7.04
488	1499	7.04
5506	304	7.04
656	10233	7.05
5445	3324	7.05
1341	3837	7.05
7355	7850	7.05
7581	5522	7.05
1015	7717	7.05
6534	8997	7.05
342	3452	7.05
1972	383	7.05
8011	4696	7.05
250	2201	7.05
5675	2275	7.05
6574	8045	7.05
1797	4503	7.05
1797	9652	7.05
1377	9225	7.05
7199	4564	7.05
8263	5950	7.05
7747	6982	7.05
2059	7906	7.05
350	3625	7.05
2355	1029	7.05
5452	991	7.05
5606	7529	7.05
4396	5680	7.05
8274	10166	7.05
7478	3834	7.05
4702	4816	7.05
5647	1038	7.05
7004	358	7.05
1868	2350	7.05
3328	5447	7.05
563	5109	7.06
7008	884	7.06
4773	10371	7.06
4220	4062	7.06
3140	751	7.06
282	2187	7.06
6721	4226	7.06
1409	9290	7.06
1126	5734	7.06
4613	8431	7.06
952	6535	7.06
317	2877	7.06
8557	2532	7.06
8535	4816	7.06
6688	7879	7.06
6949	9828	7.06
5693	3117	7.06
5548	7598	7.06
2885	4351	7.07
1604	5955	7.07
2516	9333	7.07
4270	1191	7.07
3232	8512	7.07
229	3582	7.07
920	6132	7.07
5606	3815	7.07
1424	4587	7.07
7307	7047	7.07
4980	16	7.07
3148	8853	7.07
4030	1731	7.07
1622	9007	7.07
3668	6031	7.07
6848	1092	7.07
8430	10056	7.07
5561	8303	7.07
6793	2221	7.07
148	3573	7.07
7067	7833	7.07
5405	7309	7.07
5269	777	7.07
2535	7526	7.07
5084	4153	7.07
2535	1536	7.07
2535	5867	7.07
2535	7379	7.07
4261	348	7.07
2563	743	7.08
1126	8579	7.08
3207	8559	7.08
2853	2252	7.08
993	8643	7.08
6479	4587	7.08
1416	169	7.08
2287	2573	7.08
6684	8113	7.08
4350	8891	7.08
6194	6246	7.08
1115	10043	7.08
3431	7755	7.08
8416	4326	7.08
7348	9367	7.08
3793	7660	7.08
6658	8021	7.09
8414	3059	7.09
8130	6371	7.09
854	501	7.09
1484	5191	7.09
8344	4748	7.09
1210	1215	7.09
670	2449	7.09
6148	5179	7.09
3732	2541	7.09
5060	5139	7.09
1772	3566	7.09
8632	8900	7.09
7630	4606	7.09
656	9342	7.1
357	1571	7.1
3973	1507	7.1
8294	9768	7.1
8343	1331	7.1
3702	2332	7.1
1875	4203	7.1
6594	1520	7.1
2014	5490	7.1
8214	1868	7.1
7358	2102	7.1
4314	6475	7.1
7874	7579	7.1
7326	3276	7.1
2602	4740	7.1
4859	3563	7.1
3680	138	7.1
2433	4689	7.1
2931	5865	7.1
2334	6414	7.1
1466	6125	7.1
6682	1716	7.1
5589	6649	7.1
2980	8996	7.1
7243	10092	7.1
5569	3201	7.1
1168	4520	7.1
7848	2798	7.1
7767	8952	7.1
5606	4010	7.1
4041	3908	7.1
1367	1570	7.1
2082	9075	7.1
887	8900	7.1
7296	4837	7.1
7975	4917	7.1
8636	2303	7.1
801	3581	7.1
5139	9452	7.1
3758	9853	7.1
5055	1492	7.1
7180	4314	7.1
3008	7515	7.1
4738	9061	7.1
2457	5499	7.1
721	4759	7.1
7677	4198	7.1
6343	8277	7.1
4885	2620	7.1
5522	845	7.1
5514	9161	7.1
2559	10107	7.1
8311	3429	7.11
8480	8492	7.11
399	1491	7.11
6367	7960	7.11
6043	7297	7.11
2432	8407	7.11
4103	91	7.11
1251	5957	7.11
5248	2014	7.11
5162	628	7.11
